tiempo (min),3er armonico
15737.37696,262.289616
15738.53097,262.3088496
15739.69161,262.3281935
15740.84401,262.3474002
15741.99323,262.3665539
15743.15726,262.3859543
15744.31144,262.4051907
15745.46784,262.424464
15746.62264,262.4437106
15747.78439,262.4630731
15748.94742,262.482457
15750.10688,262.5017813
15751.26339,262.5210565
15752.42314,262.5403856
15753.57988,262.5596647
15754.74583,262.5790972
15755.90724,262.5984541
15757.06771,262.6177951
15758.22978,262.637163
15759.38987,262.6564979
15760.55076,262.675846
15761.70771,262.6951286
15762.86542,262.7144236
15764.02177,262.7336962
15765.18494,262.7530823
15766.34804,262.7724674
15767.50365,262.7917276
15768.66561,262.8110935
15769.82741,262.8304569
15770.98708,262.8497846
15772.15158,262.8691929
15773.30774,262.8884624
15774.4699,262.9078317
15775.63061,262.9271768
15776.79195,262.9465325
15777.95262,262.965877
15779.10566,262.9850943
15780.27197,263.0045328
15781.42405,263.0237341
15782.58082,263.0430137
15783.73392,263.062232
15784.88279,263.0813799
15786.03626,263.1006043
15787.19252,263.1198754
15788.34974,263.1391623
15789.50068,263.1583447
15790.65571,263.1775952
15791.81282,263.1968803
15792.97293,263.2162154
15794.12689,263.2354482
15795.28744,263.2547907
15796.4424,263.27404
15797.59549,263.2932581
15798.75435,263.3125724
15799.91185,263.3318642
15801.06413,263.3510689
15802.22258,263.3703763
15803.37913,263.3896521
15804.54133,263.4090222
15805.69889,263.4283148
15806.8646,263.4477434
15808.01906,263.4669844
15809.17303,263.4862171
15810.33765,263.5056276
15811.49544,263.524924
15812.64874,263.5441457
15813.80875,263.5634792
15814.96171,263.5826952
15816.12507,263.6020845
15817.28833,263.6214721
15818.44661,263.6407768
15819.60934,263.6601557
15820.77388,263.6795646
15821.93353,263.6988922
15823.1028,263.7183799
15824.26006,263.7376676
15825.41383,263.7568972
15826.56887,263.7761478
15827.72512,263.7954187
15828.88869,263.8148114
15830.05047,263.8341745
15831.2159,263.8535983
15832.37121,263.8728535
15833.53254,263.8922091
15834.69603,263.9116005
15835.8554,263.9309234
15837.02079,263.9503465
15838.1738,263.9695633
15839.3333,263.9888884
15840.49353,264.0082255
15841.64835,264.0274725
15842.81111,264.0468518
15843.97221,264.0662035
15845.13451,264.0855752
15846.29363,264.1048938
15847.45376,264.1242294
15848.61699,264.1436164
15849.77931,264.1629885
15850.94353,264.1823922
15852.1016,264.2016933
15853.259,264.2209834
15854.41331,264.2402219
15855.56762,264.2594604
15856.73033,264.2788388
15857.88576,264.298096
15859.04793,264.3174654
15860.20338,264.336723
15861.36376,264.3560627
15862.5137,264.3752283
15863.67182,264.3945304
15864.83613,264.4139355
15865.99574,264.4332623
15867.1581,264.452635
15868.31078,264.4718464
15869.47247,264.4912078
15870.62633,264.5104388
15871.78359,264.5297265
15872.93679,264.5489465
15874.10065,264.5683442
15875.26981,264.5878301
15876.42558,264.607093
15877.58922,264.626487
15878.74369,264.6457282
15879.90699,264.6651165
15881.06717,264.6844529
15882.22402,264.7037337
15883.38267,264.7230444
15884.53423,264.7422371
15885.69959,264.7616599
15886.86323,264.7810538
15888.0216,264.80036
15889.17766,264.8196277
15890.33299,264.8388832
15891.49163,264.8581938
15892.64535,264.8774226
15893.80524,264.896754
15894.96225,264.9160375
15896.1295,264.9354917
15897.29204,264.9548674
15898.44695,264.9741158
15899.60756,264.9934593
15900.76542,265.012757
15901.92845,265.0321408
15903.08868,265.051478
15904.25119,265.0708531
15905.40952,265.0901587
15906.56588,265.1094313
15907.72116,265.1286861
15908.87517,265.1479194
15910.04456,265.1674093
15911.21288,265.1868814
15912.37409,265.2062349
15913.54134,265.225689
15914.70816,265.245136
15915.86607,265.2644345
15917.02263,265.2837106
15918.1797,265.3029951
15919.34302,265.3223837
15920.502,265.3417
15921.66164,265.3610273
15922.82201,265.3803668
15923.978,265.3996334
15925.14166,265.4190276
15926.29463,265.4382438
15927.45818,265.4576363
15928.61621,265.4769368
15929.78735,265.4964559
15930.94817,265.5158029
15932.09711,265.5349519
15933.25402,265.5542336
15934.40578,265.5734296
15935.56439,265.5927398
15936.717,265.61195
15937.88151,265.6313585
15939.03707,265.6506178
15940.19829,265.6699716
15941.35998,265.6893329
15942.52166,265.7086944
15943.68685,265.7281141
15944.8415,265.7473584
15945.99848,265.7666414
15947.14924,265.7858206
15948.31237,265.8052061
15949.47115,265.8245192
15950.63963,265.8439939
15951.79799,265.8632998
15952.94163,265.8823605
15954.10466,265.9017444
15955.26194,265.9210323
15956.42684,265.9404473
15957.57929,265.9596548
15958.74265,265.9790442
15959.9063,265.9984384
15961.06118,266.0176864
15962.2276,266.0371267
15963.38695,266.0564492
15964.54217,266.0757028
15965.70203,266.0950338
15966.85674,266.1142789
15968.01821,266.1336369
15969.17597,266.1529328
15970.33257,266.1722096
15971.49109,266.1915181
15972.65714,266.2109524
15973.81773,266.2302955
15974.97154,266.2495257
15976.12894,266.2688156
15977.28215,266.2880358
15978.43784,266.3072973
15979.59386,266.3265644
15980.75289,266.3458814
15981.91414,266.3652356
15983.07862,266.3846437
15984.23897,266.4039829
15985.39896,266.4233161
15986.55855,266.4426425
15987.7164,266.46194
15988.87811,266.4813018
15990.03962,266.5006603
15991.2056,266.5200934
15992.36906,266.5394843
15993.53196,266.5588661
15994.69235,266.5782058
15995.84867,266.5974779
15996.99883,266.6166471
15998.16251,266.6360418
15999.32495,266.6554158
16000.48809,266.6748015
16001.64105,266.6940175
16002.80798,266.7134663
16003.96499,266.7327498
16005.119,266.7519833
16006.2748,266.7712467
16007.43516,266.7905861
16008.59757,266.8099595
16009.75653,266.8292755
16010.92192,266.8486986
16012.0799,266.8679983
16013.23341,266.8872235
16014.38681,266.9064469
16015.5496,266.9258266
16016.71218,266.945203
16017.87308,266.9645514
16019.02947,266.9838246
16020.18949,267.0031581
16021.34727,267.0224545
16022.49792,267.041632
16023.66196,267.0610326
16024.82313,267.0803856
16025.97864,267.0996441
16027.14858,267.119143
16028.30907,267.1384844
16029.46622,267.1577703
16030.63216,267.1772026
16031.79257,267.1965428
16032.95272,267.2158787
16034.1127,267.2352117
16035.27326,267.2545544
16036.4317,267.2738617
16037.5838,267.2930633
16038.74636,267.3124393
16039.90446,267.3317411
16041.06522,267.351087
16042.21838,267.3703064
16043.38452,267.3897421
16044.54837,267.4091395
16045.70392,267.4283986
16046.86819,267.4478032
16048.03307,267.4672178
16049.19325,267.4865542
16050.3615,267.5060249
16051.51509,267.5252514
16052.67001,267.5445001
16053.82742,267.5637903
16054.98565,267.5830941
16056.13911,267.6023185
16057.29987,267.6216645
16058.45807,267.6409679
16059.61765,267.6602942
16060.77409,267.6795682
16061.93265,267.6988775
16063.08573,267.7180955
16064.23639,267.7372732
16065.39301,267.7565501
16066.54573,267.7757621
16067.70154,267.7950256
16068.8614,267.8143566
16070.01407,267.8335679
16071.16794,267.852799
16072.3255,267.8720916
16073.4962,267.8916034
16074.65536,267.9109227
16075.82002,267.9303337
16076.97706,267.9496176
16078.12863,267.9688105
16079.28572,267.9880954
16080.44055,268.0073426
16081.59596,268.0265993
16082.75325,268.0458875
16083.91465,268.0652442
16085.07178,268.0845297
16086.2308,268.1038466
16087.39241,268.1232068
16088.54576,268.1424294
16089.70669,268.1617782
16090.86223,268.1810371
16092.01836,268.200306
16093.172,268.2195333
16094.33058,268.238843
16095.48622,268.2581037
16096.63592,268.2772654
16097.79488,268.2965813
16098.96246,268.3160411
16100.1194,268.3353233
16101.28433,268.3547389
16102.43998,268.3739997
16103.59647,268.3932745
16104.75921,268.4126535
16105.91981,268.4319968
16107.08093,268.4513488
16108.23502,268.4705837
16109.40074,268.4900124
16110.55761,268.5092935
16111.71351,268.5285584
16112.87569,268.5479281
16114.03089,268.5671815
16115.18857,268.5864762
16116.34824,268.605804
16117.50865,268.6251441
16118.66902,268.6444837
16119.82529,268.6637548
16120.97616,268.682936
16122.132,268.7022
16123.29984,268.721664
16124.46409,268.7410682
16125.63321,268.7605534
16126.79661,268.7799435
16127.95671,268.7992784
16129.1225,268.8187084
16130.28483,268.8380805
16131.44014,268.8573357
16132.60187,268.8766979
16133.75858,268.8959763
16134.91424,268.9152373
16136.06232,268.9343721
16137.21155,268.9535259
16138.37322,268.9728869
16139.53152,268.992192
16140.69665,269.0116109
16141.85109,269.0308515
16143.01081,269.0501802
16144.16973,269.0694955
16145.332,269.0888666
16146.49264,269.1082106
16147.64332,269.1273887
16148.79879,269.1466465
16149.95402,269.1659003
16151.11568,269.1852614
16152.27271,269.2045451
16153.43589,269.2239316
16154.58918,269.243153
16155.74716,269.2624527
16156.89774,269.2816291
16158.06698,269.3011163
16159.21916,269.3203193
16160.37222,269.339537
16161.52505,269.3587508
16162.68331,269.3780552
16163.83724,269.3972874
16164.99788,269.4166313
16166.15421,269.4359035
16167.31292,269.4552154
16168.47767,269.4746279
16169.63053,269.4938422
16170.79157,269.5131928
16171.94877,269.5324795
16173.10799,269.5517999
16174.2624,269.57104
16175.42694,269.590449
16176.58794,269.609799
16177.74427,269.6290711
16178.90997,269.6484995
16180.06931,269.6678218
16181.22981,269.6871635
16182.3998,269.7066633
16183.55848,269.7259747
16184.71837,269.7453061
16185.88642,269.7647737
16187.04678,269.7841131
16188.20814,269.803469
16189.36382,269.8227304
16190.51281,269.8418802
16191.66682,269.8611136
16192.82475,269.8804125
16193.99116,269.8998526
16195.1463,269.9191049
16196.30378,269.9383964
16197.45856,269.9576427
16198.61899,269.9769832
16199.77805,269.9963009
16200.92912,270.0154854
16202.09227,270.0348711
16203.24637,270.0541062
16204.40845,270.0734742
16205.56718,270.0927863
16206.73064,270.1121774
16207.88532,270.131422
16209.04152,270.150692
16210.20592,270.1700987
16211.3586,270.1893101
16212.52367,270.2087278
16213.68449,270.2280749
16214.84173,270.2473622
16216.00213,270.2667022
16217.17711,270.2862852
16218.34206,270.3057009
16219.49724,270.3249539
16220.66457,270.3444095
16221.82733,270.3637888
16222.98931,270.3831551
16224.15343,270.4025571
16225.30762,270.4217937
16226.45135,270.4408558
16227.61872,270.4603119
16228.77649,270.4796082
16229.93108,270.4988513
16231.09217,270.5182028
16232.25403,270.5375672
16233.41924,270.5569873
16234.57779,270.5762964
16235.73334,270.5955556
16236.88876,270.6148126
16238.04461,270.6340769
16239.19762,270.6532936
16240.35649,270.6726082
16241.51792,270.6919654
16242.6865,270.7114417
16243.84513,270.7307522
16245.00428,270.7500713
16246.16533,270.7694221
16247.32883,270.7888139
16248.49069,270.8081781
16249.64585,270.8274308
16250.79548,270.8465914
16251.95347,270.8658911
16253.10944,270.8851574
16254.26706,270.9044509
16255.41991,270.9236652
16256.59017,270.9431695
16257.75841,270.9626401
16258.92339,270.9820565
16260.08497,271.0014161
16261.23528,271.020588
16262.39183,271.0398638
16263.552,271.0592001
16264.70593,271.0784321
16265.86555,271.0977592
16267.02665,271.1171108
16268.19423,271.1365705
16269.35456,271.1559093
16270.507,271.1751167
16271.66843,271.1944739
16272.83116,271.2138527
16273.9921,271.2332016
16275.15472,271.2525787
16276.31076,271.271846
16277.47426,271.2912377
16278.63455,271.3105759
16279.79326,271.3298877
16280.95559,271.3492599
16282.1161,271.3686016
16283.26766,271.3877943
16284.42157,271.4070262
16285.57825,271.4263042
16286.73146,271.4455243
16287.88477,271.4647461
16289.04775,271.4841292
16290.20531,271.5034218
16291.37374,271.5228956
16292.53705,271.5422841
16293.69929,271.5616548
16294.86322,271.5810536
16296.01806,271.600301
16297.16999,271.6194998
16298.31829,271.6386382
16299.48033,271.6580055
16300.63985,271.6773309
16301.80207,271.6967012
16302.96407,271.7160679
16304.13136,271.7355226
16305.2909,271.7548483
16306.45116,271.7741861
16307.61635,271.7936059
16308.77476,271.8129127
16309.93821,271.8323035
16311.09663,271.8516105
16312.26185,271.8710308
16313.41595,271.8902658
16314.57218,271.9095363
16315.741,271.9290166
16316.9044,271.9484066
16318.06775,271.9677959
16319.23306,271.9872177
16320.39598,272.0065996
16321.56258,272.026043
16322.72185,272.0453642
16323.87599,272.0645999
16325.03125,272.0838541
16326.18991,272.1031652
16327.35364,272.1225607
16328.51497,272.1419162
16329.67037,272.1611728
16330.82672,272.1804453
16331.98095,272.1996825
16333.14283,272.2190472
16334.2914,272.2381899
16335.45745,272.2576241
16336.61758,272.2769597
16337.7862,272.2964366
16338.94218,272.315703
16340.09713,272.3349522
16341.26425,272.3544041
16342.42042,272.3736737
16343.5766,272.3929434
16344.73028,272.4121713
16345.89943,272.4316572
16347.05443,272.4509072
16348.21876,272.4703127
16349.38373,272.4897288
16350.5429,272.5090483
16351.70524,272.5284207
16352.86481,272.5477468
16354.01991,272.5669985
16355.17791,272.5862985
16356.33735,272.6056225
16357.50193,272.6250321
16358.66364,272.644394
16359.82075,272.6636791
16360.98207,272.6830345
16362.13414,272.7022357
16363.29659,272.7216098
16364.46091,272.7410151
16365.62004,272.760334
16366.78031,272.7796719
16367.93805,272.7989675
16369.10064,272.8183439
16370.2578,272.8376299
16371.41575,272.8569292
16372.57049,272.8761749
16373.73127,272.8955211
16374.89186,272.9148643
16376.05586,272.9342643
16377.21627,272.9536045
16378.37093,272.9728488
16379.53626,272.992271
16380.69477,273.0115795
16381.85796,273.0309659
16383.01514,273.0502524
16384.17747,273.0696244
16385.335,273.0889166
16386.49346,273.1082243
16387.65599,273.1275998
16388.8127,273.1468783
16389.96528,273.166088
16391.12182,273.1853636
16392.2768,273.2046133
16393.43898,273.2239831
16394.59522,273.2432536
16395.74644,273.2624407
16396.91203,273.2818671
16398.06778,273.3011297
16399.21907,273.3203179
16400.37118,273.3395197
16401.53022,273.358837
16402.68782,273.3781304
16403.84386,273.3973976
16404.99877,273.4166461
16406.15778,273.4359629
16407.3153,273.4552551
16408.47556,273.4745927
16409.63644,273.4939406
16410.78853,273.5131422
16411.94368,273.5323947
16413.09654,273.551609
16414.25795,273.5709659
16415.41164,273.5901939
16416.57617,273.6096029
16417.73385,273.6288976
16418.89259,273.6482098
16420.05359,273.6675598
16421.20744,273.6867906
16422.36579,273.7060965
16423.52322,273.725387
16424.68661,273.7447768
16425.83857,273.7639761
16427.00227,273.7833712
16428.15885,273.8026475
16429.31914,273.8219856
16430.48066,273.8413444
16431.64237,273.8607062
16432.81082,273.8801803
16433.98029,273.8996715
16435.13534,273.9189224
16436.29243,273.9382072
16437.44729,273.9574549
16438.60922,273.9768204
16439.77039,273.9961731
16440.93045,274.0155074
16442.0903,274.0348383
16443.24434,274.0540723
16444.40879,274.0734799
16445.57103,274.0928505
16446.72808,274.1121347
16447.87943,274.1313239
16449.04825,274.1508042
16450.20248,274.1700413
16451.35624,274.1892707
16452.51975,274.2086625
16453.67801,274.2279669
16454.83868,274.2473114
16455.99973,274.2666621
16457.16266,274.2860444
16458.32774,274.3054623
16459.48845,274.3248075
16460.64599,274.3440998
16461.80612,274.3634353
16462.96349,274.3827249
16464.13208,274.4022013
16465.29044,274.4215073
16466.44967,274.4408278
16467.61472,274.4602454
16468.77379,274.4795632
16469.93446,274.4989076
16471.09227,274.5182044
16472.24664,274.5374439
16473.40594,274.5567657
16474.56851,274.5761418
16475.72593,274.5954322
16476.88634,274.6147724
16478.042,274.6340334
