tiempo (min),3er armonico
162.5395341,-18.65265954
162.5589576,-18.77184304
162.5782907,-18.76727666
162.5975853,-18.75056806
162.6169518,-18.59368938
162.6362039,-18.75636633
162.6555187,-18.57578442
162.6747329,-18.57640252
162.6941435,-18.62627672
162.7135444,-18.62466152
162.7328433,-18.64734581
162.752198,-18.87996201
162.7715178,-18.72870112
162.7908106,-18.62638919
162.8101456,-18.77956312
162.829258,-18.7535184
162.8484841,-18.61129979
162.8677485,-18.72958357
162.886978,-18.44691508
162.9064512,-18.76128425
162.9258096,-18.51945935
162.9450944,-18.79277714
162.9644396,-18.75928594
162.9837038,-18.71193193
163.0029731,-18.66123241
163.0221924,-18.43222423
163.0415313,-18.9242668
163.0608357,-18.87107382
163.0801425,-18.64221917
163.0992813,-18.64146929
163.1185927,-18.82590466
163.1380024,-18.45573837
163.1573155,-18.63422453
163.1766926,-18.55156247
163.1960294,-18.74272015
163.2152309,-18.62961371
163.234429,-18.63839123
163.2537936,-18.57424869
163.2730927,-18.65339377
163.2923615,-18.58749142
163.3117975,-18.54675692
163.3310433,-18.67073794
163.3504452,-18.80203723
163.3697461,-18.70089715
163.3889575,-18.61712377
163.4082124,-18.77246558
163.4274828,-18.53713036
163.4468593,-18.7560549
163.4661084,-18.5953009
163.4854175,-18.55863585
163.5047949,-18.59037919
163.5240347,-18.58263286
163.5433874,-18.96331173
163.5626783,-18.6116828
163.5818458,-18.68203235
163.6011366,-18.65963637
163.6204165,-18.80079318
163.6396039,-18.55359874
163.6589623,-18.71792166
163.6782317,-18.57980225
163.697466,-18.68290002
163.716706,-18.62103284
163.7360788,-18.7159425
163.755413,-18.47876702
163.7748298,-18.87978461
163.7940828,-18.68953373
163.8133608,-18.75169512
163.8326257,-18.65429799
163.8518998,-18.55631265
163.871302,-18.60683652
163.8906243,-18.59119331
163.9098774,-18.64880135
163.9292488,-18.52470284
163.9484677,-18.62917657
163.9678033,-18.58516808
163.9870637,-18.72605854
164.0064782,-18.66354645
164.02584,-18.52999297
164.0451397,-18.64179229
164.0644248,-18.67403804
164.083577,-18.65761329
164.1029698,-18.64241968
164.1222457,-18.69579113
164.1415819,-18.5263629
164.1608262,-18.70859506
164.1800986,-18.60375832
164.1994479,-18.82319791
164.2187459,-18.69943525
164.2380714,-18.56628747
164.2573278,-18.76893382
164.2767642,-18.54247882
164.2959727,-18.74459722
164.3153843,-18.67212936
164.3345784,-18.77623753
164.3538085,-18.6545157
164.3728627,-18.55457553
164.3922296,-18.68985111
164.4113896,-18.60211998
164.4307852,-18.68553439
164.4500689,-18.73104598
164.4694399,-18.73352306
164.4888433,-18.67645441
164.5082087,-18.6402011
164.5275513,-18.50604411
164.54698,-18.62402007
164.5662479,-18.5868566
164.5856188,-18.76497645
164.6049317,-18.65422769
164.62438,-18.66437822
164.6438086,-18.68574348
164.6631527,-18.639634
164.6825204,-18.60349712
164.7019014,-18.73236352
164.7211503,-18.46682885
164.7403266,-18.66913964
164.7596743,-18.67844169
164.7791127,-18.5798514
164.7984624,-18.66152658
164.8178797,-18.60305705
164.837277,-18.70798102
164.8565025,-18.55820078
164.875774,-18.55346947
164.8949429,-18.55268949
164.9144314,-18.65572269
164.9337164,-18.71701498
164.9530106,-18.69323626
164.972322,-18.49027622
164.9916484,-18.58898809
165.0110978,-18.52616103
165.0303436,-18.44998016
165.0497534,-18.57486921
165.0689742,-18.54772148
165.0882645,-18.51994521
165.1076939,-18.7872498
165.1270082,-18.38976097
165.1464046,-18.48858642
165.1656128,-18.58893073
165.1849407,-18.62748929
165.2042178,-18.58726582
165.2234714,-18.60306794
165.2427439,-18.52639648
165.2620187,-18.44285427
165.2812334,-18.57943958
165.3004965,-18.72176411
165.3197248,-18.47020454
165.3389841,-18.51047674
165.3583333,-18.3879524
165.3776748,-18.49283552
165.3970097,-18.39250607
165.4162134,-18.60680211
165.4354336,-18.45994886
165.4546633,-18.50789525
165.4739739,-18.60832523
165.4932086,-18.47095611
165.5125579,-18.61219346
165.5319139,-18.72989952
165.5511686,-18.6890933
165.5704318,-18.67601976
165.5897422,-18.74044063
165.6091298,-18.6136152
165.6283642,-18.67588075
165.6476021,-18.51918936
165.6667902,-18.53400425
165.6860165,-18.46954312
165.7053393,-18.5610984
165.7245819,-18.52610896
165.7436796,-18.47207377
165.7629765,-18.5721681
165.7823253,-18.68230214
165.801484,-18.63603141
165.8207417,-18.6538887
165.8402049,-18.59632895
165.8594471,-18.76471419
165.8787415,-18.57632087
165.898142,-18.70976824
165.9174617,-18.49254987
165.9367999,-18.60028147
165.9560316,-18.65019307
165.9754954,-18.723494
165.9948774,-18.70253989
166.0142461,-18.78295202
166.0335167,-18.58917871
166.0527091,-18.58540291
166.072004,-18.6424455
166.0913337,-18.61924668
166.1107754,-18.65446254
166.1299956,-18.46452427
166.1493403,-18.6436239
166.1687981,-18.50808188
166.1879797,-18.64572515
166.2072508,-18.56688359
166.2266335,-18.54329814
166.2458964,-18.60936051
166.2651932,-18.65749553
166.2844705,-18.48702866
166.303743,-18.42152105
166.3231199,-18.33341799
166.3424422,-18.54228465
166.3616098,-18.62926281
166.3810017,-18.63582407
166.400265,-18.57810057
166.4195869,-18.63694731
166.4387957,-18.61499315
166.4582188,-18.60736548
166.4776018,-18.41037407
166.4968599,-18.49954588
166.5163218,-18.45848045
166.5354973,-18.51964512
166.5548262,-18.53564087
166.5741475,-18.5813607
166.5934451,-18.67884782
166.6128766,-18.51777483
166.6321704,-18.67649371
166.6516061,-18.51949347
166.6709573,-18.54743715
166.6902233,-18.48752546
166.7094559,-18.53007083
166.7287257,-18.51368793
166.7480967,-18.4863058
166.7675123,-18.66538696
166.7867446,-18.59937546
166.8059566,-18.47016832
166.825321,-18.57376956
166.8445802,-18.45165379
166.8640382,-18.46672681
166.8835185,-18.58074885
166.9028866,-18.49027201
166.9220896,-18.53659163
166.9413052,-18.60445599
166.9605701,-18.64894207
166.9799119,-18.58966394
166.9990751,-18.50071964
167.0184728,-18.40095143
167.0377558,-18.53602571
167.0571704,-18.47944353
167.0764226,-18.51968725
167.0956538,-18.40982238
167.1149643,-18.69290624
167.1343639,-18.47570511
167.1538345,-18.33852355
167.1733029,-18.54343997
167.1924901,-18.45139884
167.2117533,-18.52186332
167.2310793,-18.43740417
167.2504728,-18.49899087
167.2697849,-18.43637107
167.2891704,-18.48747183
167.3084697,-18.56267664
167.3276844,-18.38564239
167.346933,-18.54901358
167.3663937,-18.46054716
167.3858054,-18.50462448
167.4050192,-18.5054308
167.4243251,-18.38519352
167.4436708,-18.44190763
167.4630647,-18.3679733
167.4823305,-18.45785926
167.5015894,-18.54861778
167.5208883,-18.62307927
167.5401589,-18.57067382
167.5595222,-18.43371744
167.5787296,-18.47271837
167.5982306,-18.59145011
167.6176406,-18.53413437
167.6368371,-18.53198924
167.6560206,-18.45073279
167.6752016,-18.36797974
167.6945358,-18.39140038
167.7138847,-18.48529864
167.7332653,-18.33898447
167.7525749,-18.48991145
167.7718846,-18.57408742
167.791126,-18.68563677
167.8103191,-18.43558593
167.8296852,-18.52047237
167.8489191,-18.4598036
167.8682833,-18.49484377
167.8875288,-18.51878095
167.9068211,-18.55712562
167.926055,-18.39164432
167.945326,-18.3736745
167.9646178,-18.61339921
167.9839624,-18.55526926
168.0032406,-18.52962409
168.0225918,-18.50376226
168.0419196,-18.43411683
168.0611687,-18.50807798
168.0803247,-18.44237411
168.0996407,-18.23944026
168.1187013,-18.46796674
168.1380256,-18.43757035
168.1572207,-18.4567573
168.1765564,-18.3905839
168.1958644,-18.41427996
168.2152696,-18.4801204
168.2345784,-18.48672947
168.2538523,-18.38186249
168.2730397,-18.50620818
168.2923333,-18.42241498
168.3117594,-18.40754561
168.3311082,-18.46852426
168.3503408,-18.54242114
168.3693698,-18.64472241
168.3887813,-18.28348798
168.4080913,-18.38773188
168.4273951,-18.41510565
168.4466332,-18.37773501
168.4658657,-18.34100208
168.4851457,-18.20309304
168.5044016,-18.49050361
168.5236692,-18.49206824
168.5428848,-18.3603701
168.5622178,-18.45483371
168.5814756,-18.4602553
168.6007832,-18.21438261
168.6199659,-18.43919175
168.6392059,-18.43896377
168.6584073,-18.42699058
168.6776448,-18.30819318
168.6968325,-18.40366672
168.7160861,-18.44106015
168.7354387,-18.3471925
168.7546316,-18.3041006
168.7739076,-18.57222448
168.7932419,-18.31496224
168.8125863,-18.59980622
168.8318198,-18.55981626
168.8509928,-18.47987257
168.8701885,-18.38757352
168.8894935,-18.3650064
168.9088854,-18.35701134
168.9281475,-18.26994139
168.9475832,-18.30915684
168.9667664,-18.25293997
168.9859519,-18.43616929
169.0053905,-18.47817492
169.0246231,-18.52949013
169.0439159,-18.3393644
169.0631447,-18.29496683
169.0823561,-18.45277616
169.101647,-18.35919328
169.1210167,-18.46976704
169.1402211,-18.35695572
169.1594786,-18.2692037
169.1787264,-18.33637441
169.1980872,-18.35288426
169.2175316,-18.42551851
169.2367841,-18.34594438
169.2560319,-18.18462795
169.2752367,-18.32862034
169.2944214,-18.50781675
169.3136341,-18.24075608
169.3328991,-18.32317729
169.3523015,-18.389992
169.371519,-18.43294744
169.3908586,-18.415774
169.410163,-18.35821006
169.4296773,-18.42897364
169.4490648,-18.39669075
169.4683321,-18.41541114
169.4876264,-18.30401643
169.5068908,-18.40964971
169.526251,-18.36832698
169.5455319,-18.49053969
169.5648204,-18.39244552
169.5841071,-18.24387741
169.6032909,-18.43844715
169.6225231,-18.22236601
169.6419085,-18.37666229
169.6611552,-18.34549796
169.680399,-18.49598403
169.6995971,-18.30376206
169.7190177,-18.48770355
169.7383904,-18.49856512
169.7576618,-18.36030945
169.7771065,-18.41985271
169.796372,-18.42297112
169.8156767,-18.3889293
169.8348731,-18.43430473
169.8542594,-18.32790573
169.8736097,-18.58722114
169.892929,-18.18959897
169.9123341,-18.44066469
169.9314958,-18.44147648
169.950948,-18.42496601
169.970146,-18.20055212
169.9895221,-18.41895208
170.0088798,-18.3861746
170.0280637,-18.31651718
170.0472169,-18.37309101
170.0664359,-18.42548009
170.0855861,-18.30970669
170.1048501,-18.11150628
170.124108,-18.43363888
170.1434482,-18.56899356
170.1627342,-18.36586295
170.1820051,-18.23606768
170.201266,-18.40757019
170.2205726,-18.58564896
170.2397961,-18.31941129
170.2589928,-18.42221433
170.2781395,-18.55341528
170.2973885,-18.31966259
170.3165649,-18.39528366
170.3359934,-18.40649663
170.3553215,-18.53393186
170.3745907,-18.33684873
170.3941416,-18.34112953
170.4134271,-18.38915009
170.4326885,-18.41123456
170.4518406,-18.39018835
170.4712368,-18.38836727
170.4904261,-18.44449056
170.5097778,-18.40113507
170.5289877,-18.09451999
170.5482214,-18.42852189
170.5675967,-18.3797096
170.5869038,-18.20171745
170.6064165,-18.27977857
170.6257003,-18.54622941
170.6448354,-18.35725478
170.6641807,-18.38175807
170.683437,-18.37245027
170.7028725,-18.40555763
170.7221635,-18.20597251
170.741481,-18.35055401
170.7607917,-18.3381953
170.7800267,-18.32381932
170.7993545,-18.3165742
170.8185554,-18.46046877
170.8380147,-18.40175664
170.8572894,-18.26082648
170.8766039,-18.30871702
170.8959048,-18.45518079
170.9151927,-18.2058267
170.9346631,-18.33009063
170.9538672,-18.38045525
170.9730389,-18.27199302
170.9923629,-18.19464963
171.0117206,-18.20079198
171.0310733,-18.43260535
171.0502857,-18.47338358
171.0695956,-18.12616282
171.0888908,-18.15505074
171.1081541,-18.33033526
171.1274101,-18.42646443
171.1468091,-18.46787131
171.1660286,-18.36445169
171.1852773,-18.25235171
171.2044886,-18.3863769
171.2238758,-18.24887671
171.2433089,-18.42982326
171.2625826,-18.29728645
171.2820016,-18.49937833
171.3011756,-18.35497031
171.3204614,-18.44119378
171.3397331,-18.29255051
171.3589202,-18.43240076
171.3780741,-18.30337607
171.3974474,-18.27903601
171.4167169,-18.32598345
171.436111,-18.44107129
171.4554247,-18.1611031
171.4746804,-18.34385356
171.493821,-18.34835804
171.5130822,-18.32616939
171.5322551,-18.33207545
171.5515569,-18.18415267
171.5707896,-18.25804866
171.5901802,-18.27977142
171.6094848,-18.25630859
171.6286986,-18.35603422
171.6478926,-18.1586897
171.667186,-18.33629644
171.6866136,-18.2919906
171.7058938,-18.40665367
171.7252476,-18.42105875
171.7445023,-18.1531998
171.7638631,-18.42240216
171.7831897,-18.31333169
171.8023836,-18.31692348
171.8218019,-18.29172082
171.8411549,-18.2342533
171.8606389,-18.18657211
171.8803001,-18.38551735
171.8999521,-18.26462819
171.9192939,-18.34760784
171.9387711,-18.39375766
171.9582377,-18.41783397
171.9777459,-18.31905915
171.9973031,-18.29813439
172.0167758,-18.24661371
172.0360872,-18.37599245
172.0558087,-18.38258224
172.0752301,-18.30748471
172.0944256,-18.34967479
172.1137127,-18.34330593
172.1331517,-18.24449365
172.1525508,-18.41473221
172.1719671,-18.20133911
172.1913368,-18.14105158
172.2106181,-18.19980672
172.2300683,-18.39747671
172.2493598,-18.37593082
172.2686351,-18.3080566
172.2879349,-18.61821889
172.3071066,-18.34333713
172.3264672,-18.33464137
172.3457445,-18.1958775
172.3649589,-18.35500805
172.3841503,-18.19810944
172.4033782,-18.26685807
172.4225409,-18.34131033
172.4419645,-18.18854002
172.4612438,-18.42659841
172.4804157,-18.21083987
172.4996693,-18.326889
172.5188744,-18.19161391
172.5382488,-18.19001075
172.5575532,-18.20366612
172.5769142,-18.2742511
172.5961808,-18.26800653
172.6154826,-18.39839863
172.6348616,-18.29867
172.6539683,-18.15019477
172.6730847,-18.23354553
172.6922971,-18.26180243
172.711488,-18.29694126
172.7308084,-18.19926701
172.750132,-18.44720923
172.7693809,-18.35598818
172.7886822,-18.3315611
172.8078945,-18.36727046
172.8270779,-18.14452125
172.846379,-18.28278405
172.8656429,-18.3234438
172.8848984,-18.23967389
172.9041878,-18.31442627
172.9233936,-18.34512404
172.9426738,-18.30423767
172.9619481,-18.45421408
172.9812566,-18.26079988
173.0004576,-18.40021258
173.0198081,-18.32595841
173.0390277,-18.20197982
173.0583938,-18.37811602
173.0776044,-18.32281034
173.0968519,-18.31129055
173.1161321,-18.36105469
173.1353643,-18.31233455
173.1545473,-18.20584799
173.1737366,-18.39025824
173.1930047,-18.36479551
173.2123577,-18.3452065
173.2315811,-18.2053556
173.2508668,-18.25395212
173.2701006,-18.23298688
173.2894468,-18.07356994
173.3088693,-18.27829729
173.3282993,-18.3212821
173.3475633,-18.29007945
173.3668184,-18.38194878
173.3862674,-18.29228373
173.4055257,-18.39000815
173.4247582,-18.4095139
173.4440435,-18.2718938
173.4632931,-18.1883887
173.4825502,-18.20336897
173.501811,-18.25082311
173.5211233,-18.19777719
173.5405121,-18.31376014
173.5596717,-18.25956381
173.5789082,-18.29203212
173.5981529,-18.30950884
173.6173319,-18.1955257
173.636712,-18.19442356
173.6559354,-18.26170585
173.6751607,-18.12687708
173.6945028,-18.30978806
173.7137268,-18.40465012
173.7329853,-18.25693174
173.7523466,-18.31638647
173.7718231,-18.0972155
173.7910377,-18.28436116
173.810368,-18.15564513
173.8295767,-18.38749125
173.8488835,-18.42783982
173.8681508,-18.2186346
173.887503,-18.34816505
173.9067319,-18.25889458
173.9261457,-18.18429943
173.9453169,-18.27715189
173.9646427,-18.33452997
173.9839359,-18.2444804
174.0032933,-18.36756291
174.0224586,-18.23226986
174.0416915,-18.45534324
174.0611199,-18.18136151
174.0803132,-18.2609592
174.0996543,-18.26862669
174.1190033,-18.29935922
174.1384298,-18.30417606
174.1577607,-18.16134404
174.1770034,-18.3373193
174.1963902,-18.38744578
174.2157507,-18.26740871
174.2350251,-18.34405633
174.2544309,-18.19506359
174.2737741,-18.4406114
174.2930452,-18.29108589
174.3123858,-18.24431645
174.3316392,-18.29749495
174.3510266,-18.25799022
174.3703225,-18.12918425
174.389847,-18.14895579
174.4090778,-18.25504219
174.4283276,-18.05292441
174.4475731,-18.18823395
174.4668557,-18.29484617
174.48611,-18.33347229
174.5054486,-18.29872116
174.5247428,-17.99163696
174.5442013,-18.25692579
174.5634889,-18.31836851
174.5828477,-18.19419289
174.6020688,-18.30348279
174.6215199,-18.17433998
174.64094,-18.45291635
174.6601738,-18.30175739
174.6794144,-18.29830241
174.6986257,-18.40241082
174.7178843,-18.29218969
174.7370587,-18.11380621
174.7563132,-18.43874847
174.7757338,-18.17217122
174.7949598,-18.26188953
174.8143737,-18.19030007
174.8336872,-18.29915254
174.8530602,-18.16842369
174.8723736,-18.23655553
174.8917213,-18.1361636
174.9110832,-18.41654255
174.930329,-18.38533631
174.9496088,-18.3039654
174.9688497,-18.3534088
174.9882453,-18.33605163
175.0075341,-18.31083138
175.0269289,-18.35674108
175.0461466,-18.318481
175.0652684,-18.29021053
175.0847556,-18.25241145
175.1040082,-18.21799377
175.1232271,-18.31344329
175.1425606,-18.47278538
175.1619187,-18.28959026
175.1812217,-18.26243425
175.2005392,-18.34225188
175.2197679,-18.42762643
175.2390918,-18.39183405
175.2583534,-18.3093909
175.2776503,-18.23745703
175.2969755,-18.34216365
175.316453,-18.16501147
175.3358691,-18.39674482
175.3550968,-18.42302422
175.3745196,-18.42002851
175.3938591,-18.2347399
175.4131463,-18.38030735
175.4324018,-18.23922562
175.4516994,-18.22592899
175.4710638,-18.34122866
175.4903459,-18.26120181
175.5097081,-18.27716545
175.5290254,-18.36311652
175.5484794,-18.16037386
175.567822,-18.23545414
175.58696,-18.38062063
175.6062363,-18.31979642
175.6255144,-18.24572006
175.6449021,-18.18933091
175.6642871,-18.2665397
175.6836825,-18.3713081
175.703009,-18.31089551
175.7224726,-18.21894453
175.7418275,-18.36866309
175.760905,-18.24961432
175.7800889,-18.11974104
175.7994164,-18.41773825
175.818855,-18.2064334
175.8380983,-18.2457711
175.8574823,-18.14654128
175.8767752,-18.22472569
175.8959566,-18.44697336
175.915357,-18.09967892
175.9346899,-18.14775767
175.9540244,-18.26292927
175.9733348,-18.23608117
175.9926007,-18.17570469
176.0120242,-18.19835359
176.031359,-18.23955033
176.0506821,-18.33516387
176.0699305,-18.31395615
176.0891264,-18.19045931
176.1083561,-18.14409141
176.1275579,-18.33043876
176.1470188,-18.32315564
176.1663266,-18.33428599
176.1857087,-18.2135011
176.2050564,-18.32761008
176.2243259,-18.41418613
176.2438292,-18.25062598
176.2631421,-18.28850053
176.2825577,-18.12387153
176.30197,-18.22843485
176.3212068,-18.23909848
176.3406398,-18.26003752
176.3596932,-18.26269319
176.378994,-18.31914218
176.3982701,-18.18540124
176.4174553,-18.28932956
176.4367989,-18.33835091
176.4561681,-18.24158289
176.4756421,-18.20539134
176.4950489,-18.28690345
176.514321,-18.18034993
176.5335533,-18.2201381
176.5527964,-18.22963937
176.5720532,-18.12424684
176.5913563,-18.36627024
176.610545,-18.17189633
176.6299116,-18.18394694
176.6492007,-18.21033977
176.6685547,-18.27646359
176.6878041,-18.26407252
176.7071665,-18.3342369
176.7264414,-18.17637293
176.7456747,-18.12999706
176.7650878,-18.15555953
176.7843451,-18.16192197
176.8036614,-18.06709427
176.822909,-18.33232928
176.8422227,-18.23045444
176.8614908,-18.06515937
176.8807138,-18.21400289
176.9001895,-18.1646527
176.9194269,-18.13522926
176.9386715,-18.11108429
176.9580575,-18.12059166
176.9773444,-18.2641748
176.9966749,-18.17303679
177.0160106,-18.175528
177.0352338,-18.24194665
177.0546953,-18.11665466
177.0739641,-18.09601743
177.0932328,-18.15595894
177.1125341,-18.28423565
177.1319008,-18.26341912
177.1513002,-18.10892718
177.1705001,-18.31396993
177.1899188,-18.10283136
177.2091773,-18.11587945
177.2285281,-18.28879593
177.2479122,-18.08045785
177.2671369,-18.21785787
177.2863345,-18.22493203
177.3056136,-18.10914319
177.3248531,-18.21850872
177.3441244,-18.10649758
177.3634754,-18.20792187
177.3825677,-18.16165899
177.4019014,-18.08102719
177.4211566,-18.18402398
177.4404201,-18.19540676
177.4598786,-18.15780114
177.4791851,-18.16328657
177.4985298,-18.12948967
177.5177224,-18.08158711
177.5370803,-18.09022062
177.5563338,-18.26046791
177.5755282,-18.07935734
177.5947288,-18.19977065
177.6139999,-18.16526704
177.6333057,-18.32232431
177.6525588,-18.2862265
177.6717872,-18.23254503
177.6910608,-18.22697734
177.7103952,-18.26136156
177.7297927,-18.38769928
177.749041,-18.18878979
177.7682303,-18.21869968
177.7874858,-18.16280211
177.8068006,-18.22952972
177.8259987,-18.2885046
177.845346,-18.26813541
177.8646468,-18.25624636
177.8839153,-18.06515677
177.9031597,-18.21743156
177.9223443,-18.32077599
177.9414982,-18.01949372
177.9609051,-18.21932235
177.9800683,-18.14995474
177.9994462,-18.15323972
178.0187539,-18.27617842
178.0379907,-18.25407232
178.0574705,-18.28573979
178.0767091,-18.22139844
178.0959645,-18.26241094
178.115309,-18.20517827
178.1346475,-18.258905
178.1539622,-18.04307971
178.1731849,-18.1085985
178.1924546,-18.2052519
178.2117144,-18.18778616
178.2309862,-18.05060893
178.2501737,-18.23532993
178.2695306,-18.03835564
178.2892531,-18.26233501
178.3091531,-18.07591228
178.3286663,-18.07197796
178.3483289,-18.13091575
178.3680689,-18.17955615
178.3877506,-18.24497463
178.4070257,-18.05828837
178.426198,-18.30979336
178.4456496,-18.16931632
178.4668631,-18.22980739
178.4855613,-18.1863718
178.5032079,-18.07367591
178.5228766,-18.13846403
178.5423484,-18.13410443
178.5617167,-18.254431
178.5813151,-18.0576293
178.6009049,-18.14480306
178.6208843,-18.09331527
178.6402168,-18.11768686
178.6592983,-18.19779195
178.6785977,-18.16159283
178.6978991,-18.03205414
178.7171407,-18.06319674
178.7366627,-18.16131062
178.7561733,-18.10176686
178.7756448,-17.97078119
178.7966079,-18.16206912
178.8159675,-18.09332151
178.8338031,-18.11368297
178.8537144,-18.07623355
178.8729598,-18.22360314
178.8923167,-17.91295658
178.9115392,-18.1703224
178.9308404,-18.07215115
178.950094,-17.94865769
178.9694549,-18.17926436
178.9886535,-18.01235394
179.0079698,-18.16893632
179.0272862,-18.08461703
179.0465764,-18.03332986
179.0658699,-18.19928653
179.0850732,-18.0835044
179.104241,-18.30486548
179.1236752,-17.93527073
179.1429399,-17.93280792
179.1620991,-18.27758019
179.1814588,-18.09214476
179.200719,-18.19146588
179.2199322,-18.07347224
179.2392985,-18.13646101
179.2585052,-18.12475213
179.2777082,-18.13170928
179.2969773,-18.15394435
179.3163327,-18.15444717
179.3355976,-18.07682714
179.3549342,-18.04240523
179.3741186,-18.30071891
179.3933021,-17.99991408
179.4126587,-18.06207587
179.4319337,-18.17659549
179.45122,-18.11515607
179.4705044,-18.08009325
179.4898562,-18.28834363
179.5090552,-18.11381027
179.5284084,-17.98723589
179.5476937,-17.96094127
179.5669351,-18.2716993
179.5862947,-18.16136227
179.6054174,-18.19733833
179.6246667,-18.07823238
179.6438668,-18.05112312
179.6630915,-17.97875441
179.6824042,-18.11217765
179.7018477,-18.26238535
179.7211641,-18.12057961
179.7406496,-18.01300817
179.7601319,-18.04209832
179.7794386,-18.04329641
179.7987995,-18.16143746
179.8180263,-18.07825297
179.8373482,-18.16654851
179.8565345,-17.94586137
179.8758838,-18.09976284
179.895173,-18.17487133
179.9144812,-18.0896187
179.9339065,-18.11183814
179.9531556,-17.91937289
179.9724496,-18.01389626
179.9916346,-18.09304904
180.0110114,-18.13289536
180.0303925,-18.08415123
180.0495443,-17.91077556
180.0687111,-17.88167511
180.0881166,-18.06272875
180.1074693,-17.97609933
180.1268017,-17.98601444
180.1459303,-18.01543342
180.1652013,-18.07956432
180.1844411,-18.11207899
180.2037825,-18.17238805
180.2230926,-18.17311998
180.2423849,-17.95598847
180.2615716,-18.13519123
180.2808673,-18.09531457
180.3001227,-18.08202333
180.3193767,-18.13049057
180.3386787,-18.06888912
180.3580451,-18.10750381
180.3771898,-17.85010384
180.3964185,-18.0065119
180.4157785,-18.03617892
180.4349996,-18.01933375
180.4543998,-17.90587552
180.4736706,-17.9727739
180.4929925,-18.10708067
180.5122189,-18.05721045
180.5315139,-18.00533763
180.5510182,-17.98871863
180.5705748,-18.01093724
180.5898726,-17.95963097
180.6092586,-18.15085581
180.628567,-18.13838603
180.6478492,-18.16524298
180.6671549,-17.9526903
180.6865538,-18.0937051
180.7059744,-18.10272504
180.7251282,-17.99469776
180.7443396,-18.10408281
180.7637287,-18.05531368
180.7828769,-18.03872816
180.8021773,-17.92205394
180.8214156,-18.04968392
180.8406502,-18.10315106
180.8599062,-18.10703137
180.8791989,-17.99160646
180.8984799,-17.95314252
180.9176069,-18.14922792
180.9368943,-18.07134101
180.9561218,-18.09391757
180.9754912,-18.01054577
180.9948384,-18.01243545
181.0140252,-18.12132185
181.0332104,-18.11570031
181.0524656,-18.02931057
181.0716991,-18.02418852
181.0909354,-18.09145126
181.1101117,-18.0450835
181.129344,-17.92190982
181.1485716,-18.06377396
181.1679197,-18.09887778
181.1872152,-18.03507003
181.2064583,-18.1594471
181.2257755,-18.0000446
181.2451536,-18.07664854
181.264495,-18.03596871
181.283711,-17.99899673
181.3030385,-18.08069456
181.3223274,-17.96278996
181.341676,-17.96012413
181.3608605,-18.12327883
181.3800661,-18.05747841
181.3991989,-17.99845255
181.418548,-18.12156715
181.4378532,-18.01292873
181.4571945,-18.09537465
181.4765929,-18.10843302
181.4957648,-17.94262527
181.5151304,-18.16905946
181.5343815,-17.90443783
181.5536965,-18.00983922
181.5729583,-18.02173612
181.5922365,-17.95150189
181.61159,-18.05585992
181.630825,-17.85814258
181.650164,-17.86434313
181.6693432,-17.83734611
181.6886717,-17.96043868
181.7078788,-18.15840618
181.7272728,-18.08386209
181.7464699,-17.99608924
181.7659347,-17.92396258
181.7852096,-17.86151369
181.8044691,-17.97650104
181.8238486,-17.96103095
181.843109,-18.01371887
181.8624434,-17.95261111
181.8816359,-18.02835514
181.9008533,-17.923743
181.9202566,-18.10393289
181.9395577,-18.12822275
181.9590372,-17.93845535
181.9783037,-17.97235757
181.9975375,-18.04073479
182.0168099,-18.0558478
182.0359529,-18.10038636
182.0552797,-18.02911161
182.0746032,-17.84886349
182.0939204,-18.04222114
182.1132034,-17.93404659
182.1324568,-18.07630285
182.1517937,-17.95293763
182.1709363,-17.98991439
182.1901018,-17.9724196
182.2095913,-17.85883165
182.2288372,-18.09223443
182.2480218,-17.97412745
182.2672362,-18.04182783
182.2866176,-17.80787035
182.3059114,-17.98863484
182.3253467,-17.95577623
182.344601,-17.96389942
182.3638786,-17.99203819
182.3831494,-17.94828712
182.4023959,-17.958442
182.4217564,-18.04054743
182.4409835,-17.9271053
182.4603465,-18.04502978
182.4795445,-17.85915963
182.4988567,-17.93627296
182.5181888,-17.99195391
182.5374214,-17.85729529
182.5567336,-17.82723915
182.57598,-17.87134538
182.595378,-17.96103748
182.6145962,-18.00921146
182.6339526,-17.92693366
182.6532452,-17.78277862
182.6726513,-18.02736342
182.6919758,-17.92372788
182.7112332,-17.83502568
182.7307844,-17.99207362
182.7502741,-18.0228362
182.7695461,-17.84582487
182.7888882,-18.03191854
182.8081415,-17.93140652
182.8274741,-17.88622297
182.8468499,-17.89554628
182.8661355,-17.86762754
182.8855051,-18.1070426
182.9050154,-17.94657772
182.9243254,-18.00438219
182.9437579,-18.08986292
182.9627132,-17.93596697
182.9820419,-17.9376941
183.0013531,-17.8205113
183.0205971,-17.89170904
183.0398599,-17.92952902
183.0590922,-17.92969786
183.0783765,-17.89697062
183.097782,-17.6329857
183.1170805,-17.89380734
183.1364278,-17.92069765
183.1557391,-18.00421325
183.1750163,-17.99880882
183.1945211,-17.97496027
183.2138749,-17.95706025
183.2331984,-17.94386249
183.2524526,-18.15300747
183.2717433,-17.76942207
183.2911585,-17.93083507
183.3104311,-17.88667456
183.3298412,-18.0100108
183.349258,-17.96378895
183.3685686,-17.97848221
183.3880262,-18.07648982
183.407201,-17.94728896
183.4264885,-17.9658447
